Kingdom,Phylum,Class,Order,Family,Genus
Kingdom,Phylum,Class,Order,Family,A1
Kingdom,Phylum,Class,Order,Family,A2
Kingdom,Phylum,Class,Order,Family,A3
Kingdom,Phylum,Class,Order,Family,A4
Kingdom,Phylum,Class,Order,Family,A5
Kingdom,Phylum,Class,Order,Family,A6
Kingdom,Phylum,Class,Order,Family,A7
Kingdom,Phylum,Class,Order,Family,A8
Kingdom,Phylum,Class,Order,Family,A9
Kingdom,Phylum,Class,Order,Family,A10
Kingdom,Phylum,Class,Order,Family,A11
Kingdom,Phylum,Class,Order,Family,A12
Kingdom,Phylum,Class,Order,Family,A13
Kingdom,Phylum,Class,Order,Family,A14
Kingdom,Phylum,Class,Order,Family,A15
Kingdom,Phylum,Class,Order,Family,A16
Kingdom,Phylum,Class,Order,Family,A17
Kingdom,Phylum,Class,Order,Family,A18
Kingdom,Phylum,Class,Order,Family,A19
Kingdom,Phylum,Class,Order,Family,A20
Kingdom,Phylum,Class,Order,Family,A21
Kingdom,Phylum,Class,Order,Family,A22
Kingdom,Phylum,Class,Order,Family,A23
Kingdom,Phylum,Class,Order,Family,A24
Kingdom,Phylum,Class,Order,Family,A25
Kingdom,Phylum,Class,Order,Family,A26
Kingdom,Phylum,Class,Order,Family,A27
Kingdom,Phylum,Class,Order,Family,A28
Kingdom,Phylum,Class,Order,Family,A29
Kingdom,Phylum,Class,Order,Family,A30
Kingdom,Phylum,Class,Order,Family,A31
Kingdom,Phylum,Class,Order,Family,A32
Kingdom,Phylum,Class,Order,Family,A33
Kingdom,Phylum,Class,Order,Family,A34
Kingdom,Phylum,Class,Order,Family,A35
Kingdom,Phylum,Class,Order,Family,A36
Kingdom,Phylum,Class,Order,Family,A37
Kingdom,Phylum,Class,Order,Family,A38
Kingdom,Phylum,Class,Order,Family,A39
Kingdom,Phylum,Class,Order,Family,A40
Kingdom,Phylum,Class,Order,Family,A41
Kingdom,Phylum,Class,Order,Family,A42
Kingdom,Phylum,Class,Order,Family,A43
Kingdom,Phylum,Class,Order,Family,A44
Kingdom,Phylum,Class,Order,Family,A45
Kingdom,Phylum,Class,Order,Family,A46
Kingdom,Phylum,Class,Order,Family,A47
Kingdom,Phylum,Class,Order,Family,A48
Kingdom,Phylum,Class,Order,Family,A49
Kingdom,Phylum,Class,Order,Family,A50
Kingdom,Phylum,Class,Order,Family,A51
Kingdom,Phylum,Class,Order,Family,A52
Kingdom,Phylum,Class,Order,Family,A53
Kingdom,Phylum,Class,Order,Family,A54
Kingdom,Phylum,Class,Order,Family,A55
Kingdom,Phylum,Class,Order,Family,A56
Kingdom,Phylum,Class,Order,Family,A57
Kingdom,Phylum,Class,Order,Family,A58
Kingdom,Phylum,Class,Order,Family,A59
Kingdom,Phylum,Class,Order,Family,A60
Kingdom,Phylum,Class,Order,Family,A61
Kingdom,Phylum,Class,Order,Family,A62
Kingdom,Phylum,Class,Order,Family,A63
Kingdom,Phylum,Class,Order,Family,A64
Kingdom,Phylum,Class,Order,Family,A65
Kingdom,Phylum,Class,Order,Family,A66
Kingdom,Phylum,Class,Order,Family,A67
Kingdom,Phylum,Class,Order,Family,A68
Kingdom,Phylum,Class,Order,Family,A69
Kingdom,Phylum,Class,Order,Family,A70
Kingdom,Phylum,Class,Order,Family,A71
Kingdom,Phylum,Class,Order,Family,A72
Kingdom,Phylum,Class,Order,Family,A73
Kingdom,Phylum,Class,Order,Family,A74
Kingdom,Phylum,Class,Order,Family,A75
Kingdom,Phylum,Class,Order,Family,A76
Kingdom,Phylum,Class,Order,Family,A77
Kingdom,Phylum,Class,Order,Family,A78
Kingdom,Phylum,Class,Order,Family,A79
Kingdom,Phylum,Class,Order,Family,A80
Kingdom,Phylum,Class,Order,Family,A81
Kingdom,Phylum,Class,Order,Family,A82
Kingdom,Phylum,Class,Order,Family,A83
Kingdom,Phylum,Class,Order,Family,A84
Kingdom,Phylum,Class,Order,Family,A85
Kingdom,Phylum,Class,Order,Family,A86
Kingdom,Phylum,Class,Order,Family,A87
Kingdom,Phylum,Class,Order,Family,A88
Kingdom,Phylum,Class,Order,Family,A89
Kingdom,Phylum,Class,Order,Family,A90
Kingdom,Phylum,Class,Order,Family,A91
Kingdom,Phylum,Class,Order,Family,A92
Kingdom,Phylum,Class,Order,Family,A93
Kingdom,Phylum,Class,Order,Family,A94
Kingdom,Phylum,Class,Order,Family,A95
Kingdom,Phylum,Class,Order,Family,A96
Kingdom,Phylum,Class,Order,Family,A97
Kingdom,Phylum,Class,Order,Family,A98
Kingdom,Phylum,Class,Order,Family,A99
Kingdom,Phylum,Class,Order,Family,A100
Kingdom,Phylum,Class,Order,Family,A101
Kingdom,Phylum,Class,Order,Family,A102
Kingdom,Phylum,Class,Order,Family,A103
Kingdom,Phylum,Class,Order,Family,A104
Kingdom,Phylum,Class,Order,Family,A105
Kingdom,Phylum,Class,Order,Family,A106
Kingdom,Phylum,Class,Order,Family,A107
Kingdom,Phylum,Class,Order,Family,A108
Kingdom,Phylum,Class,Order,Family,A109
Kingdom,Phylum,Class,Order,Family,A110
Kingdom,Phylum,Class,Order,Family,A111
Kingdom,Phylum,Class,Order,Family,A112
Kingdom,Phylum,Class,Order,Family,A113
Kingdom,Phylum,Class,Order,Family,A114
Kingdom,Phylum,Class,Order,Family,A115
Kingdom,Phylum,Class,Order,Family,A116
Kingdom,Phylum,Class,Order,Family,A117
Kingdom,Phylum,Class,Order,Family,A118
Kingdom,Phylum,Class,Order,Family,A119
Kingdom,Phylum,Class,Order,Family,A120
Kingdom,Phylum,Class,Order,Family,A121
Kingdom,Phylum,Class,Order,Family,A122
Kingdom,Phylum,Class,Order,Family,A123
Kingdom,Phylum,Class,Order,Family,A124
Kingdom,Phylum,Class,Order,Family,A125
Kingdom,Phylum,Class,Order,Family,A126
Kingdom,Phylum,Class,Order,Family,A127
Kingdom,Phylum,Class,Order,Family,A128
Kingdom,Phylum,Class,Order,Family,A129
Kingdom,Phylum,Class,Order,Family,A130
Kingdom,Phylum,Class,Order,Family,A131
Kingdom,Phylum,Class,Order,Family,A132
Kingdom,Phylum,Class,Order,Family,A133
Kingdom,Phylum,Class,Order,Family,A134
Kingdom,Phylum,Class,Order,Family,A135
Kingdom,Phylum,Class,Order,Family,A136
Kingdom,Phylum,Class,Order,Family,A137
Kingdom,Phylum,Class,Order,Family,A138
Kingdom,Phylum,Class,Order,Family,A139
Kingdom,Phylum,Class,Order,Family,A140
Kingdom,Phylum,Class,Order,Family,A141
Kingdom,Phylum,Class,Order,Family,A142
Kingdom,Phylum,Class,Order,Family,A143
Kingdom,Phylum,Class,Order,Family,A144
Kingdom,Phylum,Class,Order,Family,A145
Kingdom,Phylum,Class,Order,Family,A146
Kingdom,Phylum,Class,Order,Family,A147
Kingdom,Phylum,Class,Order,Family,A148
Kingdom,Phylum,Class,Order,Family,A149
Kingdom,Phylum,Class,Order,Family,A150
Kingdom,Phylum,Class,Order,Family,A151
Kingdom,Phylum,Class,Order,Family,A152
Kingdom,Phylum,Class,Order,Family,A153
Kingdom,Phylum,Class,Order,Family,A154
Kingdom,Phylum,Class,Order,Family,A155
Kingdom,Phylum,Class,Order,Family,A156
Kingdom,Phylum,Class,Order,Family,A157
Kingdom,Phylum,Class,Order,Family,A158
Kingdom,Phylum,Class,Order,Family,A159
Kingdom,Phylum,Class,Order,Family,A160
Kingdom,Phylum,Class,Order,Family,A161
Kingdom,Phylum,Class,Order,Family,A162
Kingdom,Phylum,Class,Order,Family,A163
Kingdom,Phylum,Class,Order,Family,A164
Kingdom,Phylum,Class,Order,Family,A165
Kingdom,Phylum,Class,Order,Family,A166
Kingdom,Phylum,Class,Order,Family,A167
Kingdom,Phylum,Class,Order,Family,A168
Kingdom,Phylum,Class,Order,Family,A169
Kingdom,Phylum,Class,Order,Family,A170
Kingdom,Phylum,Class,Order,Family,A171
Kingdom,Phylum,Class,Order,Family,A172
Kingdom,Phylum,Class,Order,Family,A173
Kingdom,Phylum,Class,Order,Family,A174
Kingdom,Phylum,Class,Order,Family,A175
Kingdom,Phylum,Class,Order,Family,A176
Kingdom,Phylum,Class,Order,Family,A177
Kingdom,Phylum,Class,Order,Family,A178
Kingdom,Phylum,Class,Order,Family,A179
Kingdom,Phylum,Class,Order,Family,A180
Kingdom,Phylum,Class,Order,Family,A181
Kingdom,Phylum,Class,Order,Family,A182
Kingdom,Phylum,Class,Order,Family,A183
Kingdom,Phylum,Class,Order,Family,A184
Kingdom,Phylum,Class,Order,Family,A185
Kingdom,Phylum,Class,Order,Family,A186
Kingdom,Phylum,Class,Order,Family,A187
Kingdom,Phylum,Class,Order,Family,A188
Kingdom,Phylum,Class,Order,Family,A189
Kingdom,Phylum,Class,Order,Family,A190
Kingdom,Phylum,Class,Order,Family,A191
Kingdom,Phylum,Class,Order,Family,A192
Kingdom,Phylum,Class,Order,Family,A193
Kingdom,Phylum,Class,Order,Family,A194
Kingdom,Phylum,Class,Order,Family,A195
Kingdom,Phylum,Class,Order,Family,A196
Kingdom,Phylum,Class,Order,Family,A197
Kingdom,Phylum,Class,Order,Family,A198
Kingdom,Phylum,Class,Order,Family,A199
Kingdom,Phylum,Class,Order,Family,A200
Kingdom,Phylum,Class,Order,Family,A201
Kingdom,Phylum,Class,Order,Family,A202
Kingdom,Phylum,Class,Order,Family,A203
Kingdom,Phylum,Class,Order,Family,A204
Kingdom,Phylum,Class,Order,Family,A205
Kingdom,Phylum,Class,Order,Family,A206
Kingdom,Phylum,Class,Order,Family,A207
Kingdom,Phylum,Class,Order,Family,A208
Kingdom,Phylum,Class,Order,Family,A209
Kingdom,Phylum,Class,Order,Family,A210
Kingdom,Phylum,Class,Order,Family,A211
Kingdom,Phylum,Class,Order,Family,A212
Kingdom,Phylum,Class,Order,Family,A213
Kingdom,Phylum,Class,Order,Family,A214
Kingdom,Phylum,Class,Order,Family,A215
Kingdom,Phylum,Class,Order,Family,A216
Kingdom,Phylum,Class,Order,Family,A217
Kingdom,Phylum,Class,Order,Family,A218
Kingdom,Phylum,Class,Order,Family,A219
Kingdom,Phylum,Class,Order,Family,A220
Kingdom,Phylum,Class,Order,Family,A221
Kingdom,Phylum,Class,Order,Family,A222
Kingdom,Phylum,Class,Order,Family,A223
Kingdom,Phylum,Class,Order,Family,A224
Kingdom,Phylum,Class,Order,Family,A225
Kingdom,Phylum,Class,Order,Family,A226
Kingdom,Phylum,Class,Order,Family,A227
Kingdom,Phylum,Class,Order,Family,A228
Kingdom,Phylum,Class,Order,Family,A229
Kingdom,Phylum,Class,Order,Family,A230
Kingdom,Phylum,Class,Order,Family,A231
Kingdom,Phylum,Class,Order,Family,A232
Kingdom,Phylum,Class,Order,Family,A233
Kingdom,Phylum,Class,Order,Family,A234
Kingdom,Phylum,Class,Order,Family,A235
Kingdom,Phylum,Class,Order,Family,A236
Kingdom,Phylum,Class,Order,Family,A237
Kingdom,Phylum,Class,Order,Family,A238
Kingdom,Phylum,Class,Order,Family,A239
Kingdom,Phylum,Class,Order,Family,A240
Kingdom,Phylum,Class,Order,Family,A241
Kingdom,Phylum,Class,Order,Family,A242
Kingdom,Phylum,Class,Order,Family,A243
Kingdom,Phylum,Class,Order,Family,A244
Kingdom,Phylum,Class,Order,Family,A245
Kingdom,Phylum,Class,Order,Family,A246
Kingdom,Phylum,Class,Order,Family,A247
Kingdom,Phylum,Class,Order,Family,A248
Kingdom,Phylum,Class,Order,Family,A249
Kingdom,Phylum,Class,Order,Family,A250
Kingdom,Phylum,Class,Order,Family,A251
Kingdom,Phylum,Class,Order,Family,A252
Kingdom,Phylum,Class,Order,Family,A253
Kingdom,Phylum,Class,Order,Family,A254
Kingdom,Phylum,Class,Order,Family,A255
Kingdom,Phylum,Class,Order,Family,A256
Kingdom,Phylum,Class,Order,Family,A257
Kingdom,Phylum,Class,Order,Family,A258
Kingdom,Phylum,Class,Order,Family,A259
Kingdom,Phylum,Class,Order,Family,A260
Kingdom,Phylum,Class,Order,Family,A261
Kingdom,Phylum,Class,Order,Family,A262
Kingdom,Phylum,Class,Order,Family,A263
Kingdom,Phylum,Class,Order,Family,A264
Kingdom,Phylum,Class,Order,Family,A265
Kingdom,Phylum,Class,Order,Family,A266
Kingdom,Phylum,Class,Order,Family,A267
Kingdom,Phylum,Class,Order,Family,A268
Kingdom,Phylum,Class,Order,Family,A269
Kingdom,Phylum,Class,Order,Family,A270
Kingdom,Phylum,Class,Order,Family,A271
Kingdom,Phylum,Class,Order,Family,A272
Kingdom,Phylum,Class,Order,Family,A273
Kingdom,Phylum,Class,Order,Family,A274
Kingdom,Phylum,Class,Order,Family,A275
Kingdom,Phylum,Class,Order,Family,A276
Kingdom,Phylum,Class,Order,Family,A277
Kingdom,Phylum,Class,Order,Family,A278
Kingdom,Phylum,Class,Order,Family,A279
Kingdom,Phylum,Class,Order,Family,A280
Kingdom,Phylum,Class,Order,Family,A281
Kingdom,Phylum,Class,Order,Family,A282
Kingdom,Phylum,Class,Order,Family,A283
Kingdom,Phylum,Class,Order,Family,A284
Kingdom,Phylum,Class,Order,Family,A285
Kingdom,Phylum,Class,Order,Family,A286
Kingdom,Phylum,Class,Order,Family,A287
Kingdom,Phylum,Class,Order,Family,A288
Kingdom,Phylum,Class,Order,Family,A289
Kingdom,Phylum,Class,Order,Family,A290
Kingdom,Phylum,Class,Order,Family,A291
Kingdom,Phylum,Class,Order,Family,A292
Kingdom,Phylum,Class,Order,Family,A293
Kingdom,Phylum,Class,Order,Family,A294
Kingdom,Phylum,Class,Order,Family,A295
Kingdom,Phylum,Class,Order,Family,A296
Kingdom,Phylum,Class,Order,Family,A297
Kingdom,Phylum,Class,Order,Family,A298
Kingdom,Phylum,Class,Order,Family,A299
Kingdom,Phylum,Class,Order,Family,A300
Kingdom,Phylum,Class,Order,Family,A301
Kingdom,Phylum,Class,Order,Family,A302
Kingdom,Phylum,Class,Order,Family,A303
Kingdom,Phylum,Class,Order,Family,A304
Kingdom,Phylum,Class,Order,Family,A305
Kingdom,Phylum,Class,Order,Family,A306
Kingdom,Phylum,Class,Order,Family,A307
Kingdom,Phylum,Class,Order,Family,A308
Kingdom,Phylum,Class,Order,Family,A309
Kingdom,Phylum,Class,Order,Family,A310
Kingdom,Phylum,Class,Order,Family,A311
Kingdom,Phylum,Class,Order,Family,A312
Kingdom,Phylum,Class,Order,Family,A313
Kingdom,Phylum,Class,Order,Family,A314
Kingdom,Phylum,Class,Order,Family,A315
Kingdom,Phylum,Class,Order,Family,A316
Kingdom,Phylum,Class,Order,Family,A317
Kingdom,Phylum,Class,Order,Family,A318
Kingdom,Phylum,Class,Order,Family,A319
Kingdom,Phylum,Class,Order,Family,A320
Kingdom,Phylum,Class,Order,Family,A321
Kingdom,Phylum,Class,Order,Family,A322
Kingdom,Phylum,Class,Order,Family,A323
Kingdom,Phylum,Class,Order,Family,A324
Kingdom,Phylum,Class,Order,Family,A325
Kingdom,Phylum,Class,Order,Family,A326
Kingdom,Phylum,Class,Order,Family,A327
Kingdom,Phylum,Class,Order,Family,A328
Kingdom,Phylum,Class,Order,Family,A329
Kingdom,Phylum,Class,Order,Family,A330
Kingdom,Phylum,Class,Order,Family,A331
Kingdom,Phylum,Class,Order,Family,A332
Kingdom,Phylum,Class,Order,Family,A333
Kingdom,Phylum,Class,Order,Family,A334
Kingdom,Phylum,Class,Order,Family,A335
Kingdom,Phylum,Class,Order,Family,A336
Kingdom,Phylum,Class,Order,Family,A337
Kingdom,Phylum,Class,Order,Family,A338
Kingdom,Phylum,Class,Order,Family,A339
Kingdom,Phylum,Class,Order,Family,A340
Kingdom,Phylum,Class,Order,Family,A341
Kingdom,Phylum,Class,Order,Family,A342
Kingdom,Phylum,Class,Order,Family,A343
Kingdom,Phylum,Class,Order,Family,A344
Kingdom,Phylum,Class,Order,Family,A345
Kingdom,Phylum,Class,Order,Family,A346
Kingdom,Phylum,Class,Order,Family,A347
Kingdom,Phylum,Class,Order,Family,A348
Kingdom,Phylum,Class,Order,Family,A349
Kingdom,Phylum,Class,Order,Family,A350
Kingdom,Phylum,Class,Order,Family,A351
